date,cpu_platform,BW,TM,UL/DL,traffic_load,txgain,cpu_time,number_active_cores,pinning,cpu_config,selected_mcs,selected_airtime,mean_used_mcs,bsr,num_ues,thr,gput,mean_snr,var_snr,bler,turbodec_it,rssi_mean,rssi_var,overflows,underflows,lates,dec_time,pm_power,pm_var,n_pm,rapl_power,rapl_var,n_rapl,clockspeed,nRBs,airtime,num_subsamples,fixed_mcs_flag,failed_experiment
2020-04-22T22:00:08.746756Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,12,0.2,12.0,150199.68,1.0,1.83024926455084,1.82673677389472,28.106,0.0,0.00804,1.0724,28.106,0.0,0.0,0.04,1.22,213.16,11.00234,0.4690598044,100,3.536,0.000804,10,2200.0,44.7,0.2,1000.0,1,0
2020-04-22T22:01:01.746718Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,12,0.1,12.0,150179.2,1.0,0.885991526156867,0.884249157494262,27.688,0.0,0.03474,1.3124,27.688,0.0,0.0,0.08,3.4,223.88,10.77237,0.2645341931,100,3.432,0.000616,10,2200.0,44.696,0.1,1000.0,1,0
2020-04-22T22:01:54.746754Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,12,0.01,12.0,149955.36,1.0,0.090320315470982,0.090122111413619,27.454,0.0,0.032,1.288,27.454,0.0,0.0,0.16,6.48,242.26,10.47377,0.0722794171,100,3.329,0.004869,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-22T22:02:48.746720Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,1.0,15.0,137735.88,1.0,13.0439267542056,13.0311825912004,28.196,0.0,0.007664,1.0646,28.196,0.0,0.0,0.18,6.9,234.06,12.42105,0.2124118475,100,4.547,0.000121,10,2200.0,44.774,1.0,1000.0,1,0
2020-04-22T22:03:41.746756Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.9,15.0,150619.52,1.0,11.7467103673469,11.7353232653061,28.156,0.0,0.007266,1.0606,28.156,0.0,0.0,0.16,5.42,230.26,11.91159,0.2925300219,100,4.462,0.000576,10,2200.0,44.786,0.9,1000.0,1,0
2020-04-22T22:04:34.746762Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.8,15.0,150578.56,1.0,10.419089761707,10.4089233951899,28.118,0.0,0.009425,1.0778,28.118,0.0,0.0,0.18,6.24,231.98,12.07124,0.6251432224,100,4.317,0.000481,10,2200.0,44.792,0.8,1000.02,1,0
2020-04-22T22:05:27.746720Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.7,15.0,150450.56,1.0,9.1019758817133,9.09298682012191,28.106,0.0,0.011025,1.0904,28.106,0.0,0.0,0.2,6.1,234.06,12.02112,0.5402891256,100,4.183,0.000261,10,2200.0,44.784,0.7,1000.0,1,0
2020-04-22T22:06:20.746719Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.6,15.0,150624.64,1.0,7.78532751458515,7.77776245351505,28.044,0.0,0.0131002,1.1086,28.044,0.0,0.0,0.18,6.7,234.42,11.566,1.2555868,100,4.061,0.001169,10,2200.0,44.784,0.6,1000.0,1,0
2020-04-22T22:07:13.746718Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.5,15.0,150599.04,1.0,6.47353335660272,6.46716274422781,27.97,0.0,0.01528,1.1258,27.97,0.0,0.0,0.18,6.32,235.58,11.6726,1.44837178,100,3.924,0.000624,10,2200.0,44.792,0.5,1000.0,1,0
2020-04-22T22:08:06.746718Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.4,15.0,150491.52,1.0,5.15556304399108,5.15033643163952,28.008,0.0,0.017212,1.1404,28.008,0.0,0.0,0.16,6.38,237.76,11.33102,0.7974538796,100,3.824,0.000624,10,2200.0,44.7,0.4,1000.0,1,0
2020-04-22T22:08:59.746757Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.3,15.0,150102.8,1.0,3.86503480129883,3.8611239472687,28.03,0.0,0.016854,1.1402,28.03,0.0,0.0,0.14,4.54,238.74,11.10139,0.7582107979,100,3.673,0.000621,10,2200.0,44.71,0.3,1000.0,1,0
2020-04-22T22:09:52.746764Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.2,15.0,150389.12,1.0,2.51971535015761,2.51701037012414,27.678,0.0,0.03696,1.3082,27.678,0.0,0.0,0.16,6.7,249.28,11.0622,0.66313386,100,3.547,0.001981,10,2200.0,44.702,0.2,1000.0,1,0
2020-04-22T22:10:45.746721Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.1,15.0,150327.68,1.0,1.24275911712915,1.24142115696248,27.59,0.0,0.04526,1.3742,27.59,0.0,0.0,0.1,4.42,251.78,10.73738,0.1537686956,100,3.429,0.000629,10,2200.0,44.702,0.1,1000.02,1,0
2020-04-22T22:11:39.746756Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,15,0.01,15.0,150300.48,1.0,0.130128963657678,0.129979412655582,27.98,0.0,0.016,1.132,27.98,0.0,0.0,0.14,4.7,253.72,10.37581,0.1393658739,100,3.306,0.001084,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-22T22:12:32.746750Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,18,1.0,18.0,133860.48,1.0,16.5120702170999,16.4971125119719,28.198,0.0,0.0086162,1.074,28.198,0.0,0.0,0.2,7.46,249.4,12.68574,0.2161477124,100,4.682,0.000356,10,2200.0,44.79,1.0,1000.0,1,0
2020-04-22T22:13:25.746718Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,18,0.9,18.0,150199.68,1.0,14.8977854026354,14.8841635161884,28.256,0.0,0.0065992,1.0562,28.256,0.0,0.0,0.16,5.18,247.82,12.29254,0.4621984684,100,4.543,0.000221,10,2200.0,44.79,0.9,1000.0,1,0
2020-04-22T22:14:18.746758Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,18,0.8,18.0,150245.76,1.0,13.2168619702527,13.2045178168124,28.162,0.0,0.0085,1.0728,28.162,0.0,0.0,0.16,5.7,249.74,12.49698,0.2297327396,100,4.409,0.000269,10,2200.0,44.784,0.8,1000.02,1,0
2020-04-22T22:15:11.746788Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,18,0.7,18.0,150215.04,1.0,11.5861750429607,11.5754444418844,28.15,0.0,0.0066572,1.0594,28.15,0.0,0.0,0.1,3.62,250.6,12.87505,2.0191719675,100,4.236,0.000364,10,2200.0,44.786,0.7,1000.0,1,0
2020-04-22T22:16:04.746718Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,18,0.6,18.0,150281.6,1.0,9.87051826225789,9.86135921998018,28.078,0.0,0.0127,1.1098,28.078,0.0,0.0,0.18,6.12,252.0,11.80473,1.9114378971,100,4.116,0.000304,10,2200.0,44.782,0.6,1000.0,1,0
2020-04-22T22:16:57.746719Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,47,1,4,-1,gov_performance,18,0.5,18.0,150230.4,1.0,8.21388964138325,8.20624017168327,28.07,0.0,0.01408,1.1184,28.07,0.0,0.0,0.18,6.08,252.68,11.93777,1.2818093171,100,3.974,0.000264,10,2200.0,44.784,0.5,1000.0,1,0
