airtime,selected_mcs,txgain,pm_power
0.2,18,46,11.34713
0.1,18,46,10.5189
0.0,18,46,10.66171
1.0,21,46,12.7787
0.9,21,46,12.77022
0.8,21,46,12.28024
0.7,21,46,12.13013
0.6,21,46,12.21134
0.5,21,46,11.18938
0.4,21,46,11.7652
0.3,21,46,11.64216
0.2,21,46,10.73186
0.1,21,46,10.97095
0.0,21,46,10.74078
1.0,23,46,13.03038
0.9,23,46,13.06607
0.8,23,46,12.84752
0.7,23,46,12.48093
0.6,23,46,11.95869
0.5,23,46,11.73847
0.4,23,46,11.80386
0.3,23,46,10.83122
0.2,23,46,11.0139
0.1,23,46,11.28486
0.0,23,46,10.43804
1.0,0,45,11.8577
0.9,0,45,11.59212
0.8,0,45,11.59599
0.7,0,45,11.06672
0.6,0,45,11.26118
0.5,0,45,11.44161
0.4,0,45,10.94764
0.3,0,45,11.06128
0.2,0,45,10.95071
0.1,0,45,10.44644
0.0,0,45,10.44339
1.0,3,45,11.72568
0.9,3,45,11.45037
0.8,3,45,11.60797
0.7,3,45,11.36179
0.6,3,45,11.25654
0.5,3,45,11.2747
0.4,3,45,11.12167
0.3,3,45,10.94607
0.2,3,45,10.66384
0.1,3,45,10.51262
0.0,3,45,10.31349
1.0,6,45,11.91434
0.9,6,45,11.56196
0.8,6,45,11.83601
0.7,6,45,11.30265
0.6,6,45,11.29667
0.5,6,45,11.77054
0.4,6,45,10.78735
0.3,6,45,11.20766
0.2,6,45,10.77333
0.1,6,45,10.35998
0.0,6,45,10.65815
1.0,9,45,12.03827
0.9,9,45,12.04887
0.8,9,45,11.41003
0.7,9,45,11.25361
0.6,9,45,11.60351
0.5,9,45,10.98915
0.4,9,45,11.37138
0.3,9,45,11.23805
0.2,9,45,10.78353
0.1,9,45,10.7657
0.0,9,45,10.63749
1.0,12,45,12.26863
0.9,12,45,12.19411
0.8,12,45,11.82485
0.7,12,45,11.71025
0.6,12,45,11.88102
0.5,12,45,11.23871
0.4,12,45,11.37876
0.3,12,45,10.89429
0.2,12,45,10.8791
0.1,12,45,11.2785
0.0,12,45,10.51102
1.0,15,45,12.51341
0.9,15,45,12.32547
0.8,15,45,11.90955
0.7,15,45,12.36761
0.6,15,45,11.71696
0.5,15,45,11.61835
0.4,15,45,11.17636
0.3,15,45,10.83164
0.2,15,45,11.30101
0.1,15,45,10.8575
0.0,15,45,10.56447
1.0,18,45,12.66181
0.9,18,45,12.5954
0.8,18,45,12.21613
0.7,18,45,12.2964
0.6,18,45,11.82707
0.5,18,45,11.49077
0.4,18,45,11.09578
0.3,18,45,11.4089
0.2,18,45,11.55674
0.1,18,45,10.4721
0.0,18,45,10.50112
1.0,21,45,12.78191
0.9,21,45,12.55422
0.8,21,45,12.78074
0.7,21,45,12.43893
0.6,21,45,11.67031
0.5,21,45,11.32042
0.4,21,45,11.71109
0.3,21,45,11.60336
0.2,21,45,10.63286
0.1,21,45,10.54052
0.0,21,45,10.38327
1.0,23,45,13.16699
0.9,23,45,12.89394
0.8,23,45,13.00674
0.7,23,45,11.92144
0.6,23,45,11.77195
0.5,23,45,12.73831
0.4,23,45,11.76736
0.3,23,45,11.38155
0.2,23,45,10.78154
0.1,23,45,10.38912
0.0,23,45,10.82511
1.0,0,44,11.50868
0.9,0,44,11.50181
0.8,0,44,10.98682
0.7,0,44,11.80765
0.6,0,44,11.25547
0.5,0,44,11.14929
0.4,0,44,11.21987
0.3,0,44,10.38862
0.2,0,44,11.11529
0.1,0,44,10.56937
0.0,0,44,10.45565
1.0,3,44,11.76398
0.9,3,44,11.43124
0.8,3,44,11.81277
0.7,3,44,11.6925
0.6,3,44,11.23056
0.5,3,44,11.09593
0.4,3,44,11.26173
0.3,3,44,11.13754
0.2,3,44,10.76744
0.1,3,44,10.65719
0.0,3,44,10.34373
1.0,6,44,11.94533
0.9,6,44,11.66959
0.8,6,44,11.90448
0.7,6,44,11.52304
0.6,6,44,11.09145
0.5,6,44,11.4078
0.4,6,44,10.90164
0.3,6,44,10.97068
0.2,6,44,10.70396
0.1,6,44,10.30342
0.0,6,44,10.58496
1.0,9,44,11.98848
0.9,9,44,12.00805
0.8,9,44,11.6031
0.7,9,44,11.29542
0.6,9,44,11.70077
0.5,9,44,11.25013
0.4,9,44,11.2077
0.3,9,44,11.03912
0.2,9,44,10.63847
0.1,9,44,10.67234
0.0,9,44,10.56675
1.0,12,44,12.40511
0.9,12,44,12.10269
0.8,12,44,11.7928
0.7,12,44,11.68677
0.6,12,44,12.01161
0.5,12,44,11.22255
0.4,12,44,11.29543
0.3,12,44,11.10952
0.2,12,44,10.66175
0.1,12,44,11.28118
0.0,12,44,10.59821
1.0,15,44,12.50559
0.9,15,44,12.16045
0.8,15,44,11.798
0.7,15,44,12.23189
0.6,15,44,11.57431
0.5,15,44,11.59825
0.4,15,44,11.25393
0.3,15,44,10.59769
0.2,15,44,11.39001
0.1,15,44,11.03901
0.0,15,44,10.48657
1.0,18,44,12.43686
0.9,18,44,12.43653
0.8,18,44,12.46605
0.7,18,44,12.16417
0.6,18,44,12.00576
0.5,18,44,11.59952
0.4,18,44,10.83928
0.3,18,44,11.18606
0.2,18,44,11.56019
0.1,18,44,10.36862
0.0,18,44,10.41442
1.0,21,44,12.69399
0.9,21,44,12.65572
0.8,21,44,12.87659
0.7,21,44,12.32987
0.6,21,44,11.77338
0.5,21,44,11.5453
0.4,21,44,11.86122
0.3,21,44,11.75292
0.2,21,44,10.73691
0.1,21,44,10.6615
0.0,21,44,10.45287
1.0,23,44,13.25143
0.9,23,44,13.01647
0.8,23,44,12.99351
0.7,23,44,12.17709
0.6,23,44,11.69391
0.5,23,44,12.44569
0.4,23,44,11.64933
0.3,23,44,11.41535
0.2,23,44,10.79419
0.1,23,44,10.36208
0.0,23,44,10.75255
1.0,0,43,11.49907
0.9,0,43,11.69709
0.8,0,43,11.19494
0.7,0,43,11.52771
0.6,0,43,11.43322
0.5,0,43,11.18214
0.4,0,43,10.97917
0.3,0,43,10.60575
0.2,0,43,10.904
0.1,0,43,10.83065
0.0,0,43,10.34316
1.0,3,43,11.81058
0.9,3,43,11.37083
0.8,3,43,11.79631
0.7,3,43,11.32069
0.6,3,43,11.23003
0.5,3,43,11.50032
0.4,3,43,10.46101
0.3,3,43,11.21185
0.2,3,43,10.93454
0.1,3,43,10.6406
0.0,3,43,10.3673
1.0,6,43,11.96837
0.9,6,43,11.95574
0.8,6,43,11.86528
0.7,6,43,11.6617
0.6,6,43,11.1083
0.5,6,43,11.12265
0.4,6,43,10.78784
0.3,6,43,11.27855
0.2,6,43,10.71803
0.1,6,43,10.35552
0.0,6,43,10.50399
1.0,9,43,11.94837
0.9,9,43,12.19783
0.8,9,43,11.92299
0.7,9,43,11.44907
0.6,9,43,11.18201
0.5,9,43,11.25223
0.4,9,43,11.34582
0.3,9,43,11.01427
0.2,9,43,10.50672
0.1,9,43,10.38191
0.0,9,43,10.54024
1.0,12,43,12.56054
0.9,12,43,12.34829
0.8,12,43,12.10535
0.7,12,43,11.26724
0.6,12,43,11.7549
0.5,12,43,11.87243
0.4,12,43,11.4033
0.3,12,43,11.05283
0.2,12,43,10.35584
0.1,12,43,10.73012
0.0,12,43,10.60036
1.0,15,43,12.46915
0.9,15,43,12.32841
0.8,15,43,11.64593
0.7,15,43,11.89277
0.6,15,43,12.23898
0.5,15,43,11.68082
0.4,15,43,11.37418
0.3,15,43,10.85176
0.2,15,43,10.81675
0.1,15,43,11.02699
0.0,15,43,10.65051
1.0,18,43,12.61561
0.9,18,43,12.42622
0.8,18,43,11.75144
0.7,18,43,12.52452
0.6,18,43,11.74397
0.5,18,43,11.75642
0.4,18,43,11.74561
0.3,18,43,10.50311
0.2,18,43,11.79107
0.1,18,43,11.16979
0.0,18,43,10.56237
1.0,21,43,12.7781
0.9,21,43,12.31037
0.8,21,43,12.82728
0.7,21,43,12.23953
0.6,21,43,11.89812
0.5,21,43,11.60219
0.4,21,43,10.61716
0.3,21,43,11.7346
0.2,21,43,11.77743
0.1,21,43,10.56692
0.0,21,43,10.52873
1.0,23,43,13.21317
0.9,23,43,12.95001
0.8,23,43,13.14677
0.7,23,43,12.44245
0.6,23,43,11.96582
0.5,23,43,11.32176
0.4,23,43,11.76711
0.3,23,43,12.12931
0.2,23,43,10.66027
0.1,23,43,10.69456
0.0,23,43,10.53094
1.0,0,42,11.66493
0.9,0,42,11.35923
0.8,0,42,11.23681
0.7,0,42,11.87007
0.6,0,42,11.07737
0.5,0,42,11.10017
0.4,0,42,10.83939
0.3,0,42,10.60175
0.2,0,42,11.10555
0.1,0,42,10.53821
0.0,0,42,10.45758
1.0,3,42,11.76295
0.9,3,42,11.59226
0.8,3,42,11.83277
0.7,3,42,11.35177
0.6,3,42,11.2207
0.5,3,42,11.12999
0.4,3,42,10.69032
0.3,3,42,11.12216
0.2,3,42,11.02225
0.1,3,42,10.4325
0.0,3,42,10.60001
1.0,6,42,11.97477
0.9,6,42,11.68473
0.8,6,42,11.93892
0.7,6,42,11.24459
0.6,6,42,11.27779
0.5,6,42,11.0005
0.4,6,42,10.99814
0.3,6,42,11.28414
0.2,6,42,10.46532
0.1,6,42,10.62291
0.0,6,42,10.51264
1.0,9,42,11.99946
0.9,9,42,12.06901
0.8,9,42,11.84914
0.7,9,42,11.63907
0.6,9,42,11.39807
0.5,9,42,11.16923
0.4,9,42,11.11915
0.3,9,42,11.00753
0.2,9,42,10.58132
0.1,9,42,10.76633
0.0,9,42,10.67123
1.0,12,42,12.18233
0.9,12,42,12.40535
0.8,12,42,12.00126
0.7,12,42,11.80114
0.6,12,42,11.50448
0.5,12,42,11.55717
0.4,12,42,11.6188
0.3,12,42,10.5514
0.2,12,42,10.89216
0.1,12,42,11.0093
0.0,12,42,10.31319
1.0,15,42,12.48374
0.9,15,42,12.2736
0.8,15,42,12.15802
0.7,15,42,12.03251
0.6,15,42,11.92897
0.5,15,42,11.51838
0.4,15,42,11.00462
0.3,15,42,11.25814
0.2,15,42,10.95163
0.1,15,42,10.55484
0.0,15,42,10.41189
1.0,18,42,12.43651
0.9,18,42,12.3928
0.8,18,42,12.12543
0.7,18,42,12.66543
0.6,18,42,11.49753
0.5,18,42,11.71957
0.4,18,42,12.75717
0.3,18,42,11.06524
0.2,18,42,11.08429
0.1,18,42,10.35444
0.0,18,42,10.50593
1.0,21,42,12.80119
0.9,21,42,12.46582
0.8,21,42,13.85633
0.7,21,42,11.69638
0.6,21,42,11.90737
0.5,21,42,12.23798
0.4,21,42,11.29255
0.3,21,42,11.54224
0.2,21,42,10.9503
0.1,21,42,10.48443
0.0,21,42,10.593
1.0,23,42,13.31775
0.9,23,42,12.92638
0.8,23,42,12.58204
0.7,23,42,11.84482
0.6,23,42,12.52584
0.5,23,42,11.70407
0.4,23,42,11.65756
0.3,23,42,11.81907
0.2,23,42,10.44898
0.1,23,42,11.24893
0.0,23,42,10.61031
1.0,0,41,11.73621
0.9,0,41,11.64245
0.8,0,41,11.4232
0.7,0,41,11.62523
0.6,0,41,11.13094
0.5,0,41,11.1465
0.4,0,41,10.66992
0.3,0,41,10.76207
0.2,0,41,11.05329
0.1,0,41,11.86473
0.0,0,41,12.77424
1.0,3,41,13.32075
0.9,3,41,11.69947
0.8,3,41,11.63044
0.7,3,41,11.60654
0.6,3,41,11.09916
0.5,3,41,11.20743
0.4,3,41,11.11048
0.3,3,41,11.22106
0.2,3,41,10.60563
0.1,3,41,10.47869
0.0,3,41,10.57133
1.0,6,41,11.95008
0.9,6,41,11.81149
0.8,6,41,11.48254
0.7,6,41,11.23997
0.6,6,41,11.84484
0.5,6,41,10.75186
0.4,6,41,11.19281
0.3,6,41,10.96892
0.2,6,41,10.34716
0.1,6,41,10.97229
0.0,6,41,10.55212
1.0,9,41,12.02682
0.9,9,41,11.85353
0.8,9,41,11.59825
0.7,9,41,11.8081
0.6,9,41,11.40655
0.5,9,41,11.18008
0.4,9,41,11.10881
0.3,9,41,10.55161
0.2,9,41,10.92537
0.1,9,41,11.05587
0.0,9,41,10.3992
1.0,12,41,12.30737
0.9,12,41,12.35261
0.8,12,41,11.9403
0.7,12,41,12.12095
0.6,12,41,11.58641
0.5,12,41,11.37704
0.4,12,41,10.86213
0.3,12,41,11.01595
0.2,12,41,11.32805
0.1,12,41,10.53531
0.0,12,41,10.58682
1.0,15,41,12.45567
0.9,15,41,12.38879
0.8,15,41,12.26816
0.7,15,41,12.06509
0.6,15,41,11.64308
0.5,15,41,11.35866
0.4,15,41,11.51964
0.3,15,41,11.25138
0.2,15,41,10.92259
0.1,15,41,10.52026
0.0,15,41,10.35286
1.0,18,41,12.75098
0.9,18,41,12.44135
0.8,18,41,12.72086
0.7,18,41,11.82868
0.6,18,41,11.58869
0.5,18,41,11.80857
0.4,18,41,11.40079
0.3,18,41,11.33654
0.2,18,41,10.56214
0.1,18,41,10.49186
0.0,18,41,10.44298
1.0,21,41,12.97866
0.9,21,41,12.74181
0.8,21,41,12.16707
0.7,21,41,11.83702
0.6,21,41,12.29884
0.5,21,41,11.92271
0.4,21,41,11.53921
0.3,21,41,11.15804
0.2,21,41,10.64267
0.1,21,41,10.67458
0.0,21,41,10.82348
1.0,23,41,13.12108
0.9,23,41,12.90904
0.8,23,41,11.97945
0.7,23,41,12.51959
0.6,23,41,12.50702
0.5,23,41,11.57432
0.4,23,41,11.80762
0.3,23,41,10.87103
0.2,23,41,11.1048
0.1,23,41,11.38741
0.0,23,41,10.43473
1.0,0,40,11.85929
0.9,0,40,11.54263
0.8,0,40,11.60551
0.7,0,40,10.94801
0.6,0,40,11.28482
0.5,0,40,11.00368
0.4,0,40,10.93013
0.3,0,40,11.09601
0.2,0,40,10.8096
0.1,0,40,10.41365
0.0,0,40,10.56537
1.0,3,40,11.61096
0.9,3,40,11.57999
0.8,3,40,11.66496
0.7,3,40,11.67008
0.6,3,40,11.42076
0.5,3,40,10.92453
0.4,3,40,11.19594
0.3,3,40,10.86675
0.2,3,40,10.79667
0.1,3,40,10.66013
0.0,3,40,10.60915
1.0,6,40,12.01093
0.9,6,40,12.09974
0.8,6,40,11.58911
0.7,6,40,11.45029
0.6,6,40,11.16279
0.5,6,40,11.40901
0.4,6,40,11.13296
0.3,6,40,10.6275
0.2,6,40,10.5506
0.1,6,40,10.41343
0.0,6,40,10.61851
1.0,9,40,11.99736
0.9,9,40,12.06151
0.8,9,40,11.29534
0.7,9,40,11.23386
0.6,9,40,12.12054
0.5,9,40,11.31633
0.4,9,40,11.13923
0.3,9,40,10.72296
0.2,9,40,10.52225
0.1,9,40,10.82498
0.0,9,40,10.39575
1.0,12,40,12.62354
0.9,12,40,12.07215
0.8,12,40,11.74234
0.7,12,40,12.06375
0.6,12,40,11.53017
0.5,12,40,11.5465
0.4,12,40,11.2883
0.3,12,40,10.91017
0.2,12,40,11.04374
0.1,12,40,10.89273
0.0,12,40,10.36909
1.0,15,40,12.48755
0.9,15,40,12.08302
0.8,15,40,12.33033
0.7,15,40,12.08561
0.6,15,40,11.41096
0.5,15,40,11.70031
0.4,15,40,10.88586
0.3,15,40,11.32396
0.2,15,40,11.4012
0.1,15,40,10.39086
0.0,15,40,10.36355
1.0,18,40,12.62259
0.9,18,40,12.45408
0.8,18,40,12.41214
0.7,18,40,12.27359
0.6,18,40,11.9683
0.5,18,40,11.58711
0.4,18,40,11.02669
0.3,18,40,11.3237
0.2,18,40,11.07922
0.1,18,40,10.55013
0.0,18,40,10.34658
1.0,21,40,12.73474
0.9,21,40,12.47794
0.8,21,40,12.391
0.7,21,40,12.8569
0.6,21,40,11.51272
0.5,21,40,11.56686
0.4,21,40,11.89734
0.3,21,40,11.20887
0.2,21,40,11.10962
0.1,21,40,10.36889
0.0,21,40,10.47988
1.0,23,40,13.1483
0.9,23,40,12.68766
0.8,23,40,13.15879
0.7,23,40,11.72582
0.6,23,40,11.83306
0.5,23,40,12.53899
0.4,23,40,11.47989
0.3,23,40,11.78055
0.2,23,40,10.99695
0.1,23,40,10.49063
0.0,23,40,10.49786
1.0,0,39,11.76895
0.9,0,39,11.32388
0.8,0,39,11.75627
0.7,0,39,11.31981
0.6,0,39,11.22615
0.5,0,39,11.07329
0.4,0,39,10.47088
0.3,0,39,11.21622
0.2,0,39,10.73543
0.1,0,39,10.38531
0.0,0,39,10.64357
1.0,3,39,11.74128
0.9,3,39,11.64787
0.8,3,39,11.66213
0.7,3,39,11.49588
0.6,3,39,11.19665
0.5,3,39,11.08275
0.4,3,39,11.07115
0.3,3,39,10.78897
0.2,3,39,11.06858
0.1,3,39,10.38555
0.0,3,39,10.44969
1.0,6,39,11.9987
0.9,6,39,11.65598
0.8,6,39,11.89989
0.7,6,39,11.11009
0.6,6,39,11.23843
0.5,6,39,11.47863
0.4,6,39,11.03556
0.3,6,39,11.11159
0.2,6,39,10.65309
0.1,6,39,10.58148
0.0,6,39,10.51101
1.0,9,39,12.2159
0.9,9,39,11.84102
0.8,9,39,11.48779
0.7,9,39,11.21041
0.6,9,39,11.74949
0.5,9,39,11.27231
0.4,9,39,11.0789
0.3,9,39,11.17699
0.2,9,39,10.4314
0.1,9,39,10.83972
0.0,9,39,10.64077
1.0,12,39,12.14043
0.9,12,39,12.4303
0.8,12,39,11.58994
0.7,12,39,11.86201
0.6,12,39,11.55793
0.5,12,39,11.33104
0.4,12,39,11.35087
0.3,12,39,10.58637
0.2,12,39,11.07223
0.1,12,39,10.93113
0.0,12,39,10.6317
1.0,15,39,12.36345
0.9,15,39,12.31196
0.8,15,39,12.0413
0.7,15,39,12.11798
0.6,15,39,11.8565
0.5,15,39,11.27254
0.4,15,39,11.09513
0.3,15,39,10.86415
0.2,15,39,11.22383
0.1,15,39,10.79511
0.0,15,39,10.33286
1.0,18,39,12.64254
0.9,18,39,12.39656
0.8,18,39,12.4789
0.7,18,39,12.3005
0.6,18,39,11.77309
0.5,18,39,11.50806
0.4,18,39,11.16795
0.3,18,39,11.49936
0.2,18,39,10.98131
0.1,18,39,10.46758
0.0,18,39,10.36213
1.0,21,39,12.76503
0.9,21,39,12.69404
0.8,21,39,12.61101
0.7,21,39,12.1644
0.6,21,39,11.51563
0.5,21,39,11.78153
0.4,21,39,11.71343
0.3,21,39,11.44279
0.2,21,39,10.85002
0.1,21,39,10.38896
0.0,21,39,10.60827
1.0,23,39,13.17502
0.9,23,39,12.98903
0.8,23,39,12.74464
0.7,23,39,11.68445
0.6,23,39,12.36181
0.5,23,39,12.1593
0.4,23,39,11.71205
0.3,23,39,11.42755
0.2,23,39,10.5631
0.1,23,39,10.8053
0.0,23,39,10.52505
1.0,0,38,11.92777
0.9,0,38,11.39124
0.8,0,38,11.12587
0.7,0,38,11.59525
0.6,0,38,11.41167
0.5,0,38,11.05445
0.4,0,38,10.9356
0.3,0,38,10.6916
0.2,0,38,10.57026
0.1,0,38,10.31572
0.0,0,38,10.39774
1.0,3,38,11.70476
0.9,3,38,11.74936
0.8,3,38,11.72683
0.7,3,38,11.68068
0.6,3,38,11.38847
0.5,3,38,10.90723
0.4,3,38,11.17615
0.3,3,38,11.06424
0.2,3,38,10.45947
0.1,3,38,10.48043
0.0,3,38,10.26958
1.0,6,38,12.03209
0.9,6,38,11.81613
0.8,6,38,11.90401
0.7,6,38,11.21715
0.6,6,38,11.07605
0.5,6,38,11.59873
0.4,6,38,11.15886
0.3,6,38,11.05902
0.2,6,38,10.40371
0.1,6,38,10.44817
0.0,6,38,10.47732
1.0,9,38,12.01059
0.9,9,38,12.09715
0.8,9,38,11.58725
0.7,9,38,11.40502
0.6,9,38,11.6147
0.5,9,38,11.47031
0.4,9,38,11.25798
0.3,9,38,10.73772
0.2,9,38,10.55043
0.1,9,38,10.6534
0.0,9,38,10.69256
1.0,12,38,12.30462
0.9,12,38,12.09348
0.8,12,38,11.52425
0.7,12,38,11.59867
0.6,12,38,12.06953
0.5,12,38,11.41562
0.4,12,38,11.53683
0.3,12,38,10.97166
0.2,12,38,10.72766
0.1,12,38,11.26013
0.0,12,38,12.79654
1.0,15,38,13.93527
0.9,15,38,12.13354
0.8,15,38,11.67659
0.7,15,38,12.51416
0.6,15,38,11.44149
0.5,15,38,11.53888
0.4,15,38,11.27875
0.3,15,38,10.7105
0.2,15,38,11.70136
0.1,15,38,10.8713
0.0,15,38,10.48079
1.0,18,38,12.55758
0.9,18,38,12.29788
0.8,18,38,12.84826
0.7,18,38,12.16237
0.6,18,38,11.66429
0.5,18,38,11.3222
0.4,18,38,10.77386
0.3,18,38,11.61069
0.2,18,38,11.47526
0.1,18,38,10.40195
0.0,18,38,10.32411
1.0,21,38,12.85954
0.9,21,38,12.85169
0.8,21,38,13.0346
0.7,21,38,11.98101
0.6,21,38,11.61656
0.5,21,38,11.39196
0.4,21,38,11.7307
0.3,21,38,11.75849
0.2,21,38,10.27008
0.1,21,38,10.5312
0.0,21,38,10.39113
1.0,23,38,13.38821
0.9,23,38,13.40869
0.8,23,38,12.64699
0.7,23,38,11.89562
0.6,23,38,12.07265
0.5,23,38,12.52156
0.4,23,38,11.90615
0.3,23,38,11.00063
0.2,23,38,10.56408
0.1,23,38,10.45599
0.0,23,38,10.71648
1.0,0,37,11.51372
0.9,0,37,11.55679
0.8,0,37,11.25415
0.7,0,37,11.62716
0.6,0,37,11.36987
0.5,0,37,10.98331
0.4,0,37,11.10883
0.3,0,37,10.46398
0.2,0,37,10.75353
0.1,0,37,10.31371
0.0,0,37,10.45659
1.0,3,37,11.58285
0.9,3,37,11.87548
0.8,3,37,11.78881
0.7,3,37,11.37922
0.6,3,37,11.17007
0.5,3,37,10.74958
0.4,3,37,11.26989
0.3,3,37,11.1288
0.2,3,37,10.63473
0.1,3,37,10.47493
0.0,3,37,10.78102
1.0,6,37,11.70496
0.9,6,37,12.09345
0.8,6,37,11.53037
0.7,6,37,11.33964
0.6,6,37,11.63319
0.5,6,37,11.32724
0.4,6,37,11.21897
0.3,6,37,10.64273
0.2,6,37,10.63715
0.1,6,37,10.59782
0.0,6,37,10.68685
1.0,9,37,12.06062
0.9,9,37,11.89442
0.8,9,37,11.37022
0.7,9,37,11.47369
0.6,9,37,11.90921
0.5,9,37,11.17967
0.4,9,37,11.24972
0.3,9,37,10.78346
0.2,9,37,10.63434
0.1,9,37,11.19329
0.0,9,37,10.45827
1.0,12,37,12.35907
0.9,12,37,11.80001
0.8,12,37,11.60618
0.7,12,37,12.47302
0.6,12,37,11.30929
0.5,12,37,11.48194
0.4,12,37,11.13948
0.3,12,37,10.5637
0.2,12,37,11.52407
0.1,12,37,11.07641
0.0,12,37,10.57751
1.0,15,37,12.336
0.9,15,37,12.08021
0.8,15,37,12.58973
0.7,15,37,12.19859
0.6,15,37,11.53114
0.5,15,37,11.5189
0.4,15,37,10.60135
0.3,15,37,11.38386
0.2,15,37,11.70248
0.1,15,37,10.41661
0.0,15,37,10.46328
1.0,18,37,12.52942
0.9,18,37,12.69987
0.8,18,37,12.92488
0.7,18,37,11.95277
0.6,18,37,11.65387
0.5,18,37,11.09834
0.4,18,37,11.55147
0.3,18,37,11.7569
0.2,18,37,10.53993
0.1,18,37,10.68286
0.0,18,37,10.49223
1.0,21,37,12.91432
0.9,21,37,13.03521
0.8,21,37,12.73403
0.7,21,37,11.92334
0.6,21,37,11.5423
0.5,21,37,12.03902
0.4,21,37,11.62497
0.3,21,37,11.15666
0.2,21,37,10.63683
0.1,21,37,10.38187
0.0,21,37,10.59341
1.0,23,37,13.00604
0.9,23,37,13.27559
0.8,23,37,12.52357
0.7,23,37,11.9286
0.6,23,37,12.73798
0.5,23,37,11.89057
0.4,23,37,11.95008
0.3,23,37,11.17553
0.2,23,37,10.57751
0.1,23,37,11.08094
0.0,23,37,10.47527
1.0,0,36,11.66725
0.9,0,36,11.23439
0.8,0,36,11.62935
0.7,0,36,11.48022
0.6,0,36,11.09165
0.5,0,36,11.06471
0.4,0,36,10.49804
0.3,0,36,11.05881
0.2,0,36,10.81326
0.1,0,36,10.75689
0.0,0,36,10.62452
1.0,3,36,11.65925
0.9,3,36,11.73805
0.8,3,36,11.39144
0.7,3,36,11.24115
0.6,3,36,11.75243
0.5,3,36,11.21605
0.4,3,36,10.97713
0.3,3,36,10.66014
0.2,3,36,10.74357
0.1,3,36,10.66258
0.0,3,36,10.42594
1.0,6,36,11.94224
0.9,6,36,11.5768
0.8,6,36,12.08569
0.7,6,36,11.44886
0.6,6,36,11.25187
0.5,6,36,11.34668
0.4,6,36,10.61528
0.3,6,36,11.21306
0.2,6,36,11.03738
0.1,6,36,10.50731
0.0,6,36,10.42284
1.0,9,36,12.17788
0.9,9,36,11.98793
0.8,9,36,11.95639
0.7,9,36,11.47955
0.6,9,36,11.40501
0.5,9,36,11.00006
0.4,9,36,11.13587
0.3,9,36,11.4668
0.2,9,36,10.38697
0.1,9,36,10.66085
0.0,9,36,10.5803
1.0,12,36,12.36219
0.9,12,36,12.59904
0.8,12,36,11.95518
0.7,12,36,11.66768
0.6,12,36,11.36039
0.5,12,36,11.79859
0.4,12,36,11.57758
0.3,12,36,10.77381
0.2,12,36,10.87997
0.1,12,36,10.70648
0.0,12,36,10.52125
1.0,15,36,12.43313
0.9,15,36,12.38229
0.8,15,36,12.07255
0.7,15,36,11.82106
0.6,15,36,12.23618
0.5,15,36,11.53673
0.4,15,36,11.26911
0.3,15,36,11.11174
0.2,15,36,10.83118
0.1,15,36,10.84975
0.0,15,36,10.30158
1.0,18,36,12.68546
0.9,18,36,12.38195
0.8,18,36,13.02126
0.7,18,36,12.58328
0.6,18,36,11.69281
0.5,18,36,11.68269
0.4,18,36,11.46299
0.3,18,36,10.88999
0.2,18,36,11.17191
0.1,18,36,10.51653
0.0,18,36,10.49123
1.0,21,36,13.45195
0.9,21,36,12.43536
0.8,21,36,12.60325
0.7,21,36,11.96799
0.6,21,36,11.86398
0.5,21,36,12.03862
0.4,21,36,11.32918
0.3,21,36,11.33795
0.2,21,36,11.20597
0.1,21,36,10.57495
0.0,21,36,10.50687
1.0,23,36,13.35955
0.9,23,36,12.84753
0.8,23,36,13.0175
0.7,23,36,11.94504
0.6,23,36,12.35453
0.5,23,36,11.85885
0.4,23,36,11.46357
0.3,23,36,11.92574
0.2,23,36,10.72515
0.1,23,36,11.00662
0.0,23,36,10.71078
1.0,0,35,11.7521
0.9,0,35,11.66481
0.8,0,35,11.47024
0.7,0,35,11.28448
0.6,0,35,10.986
0.5,0,35,10.88154
0.4,0,35,11.17294
0.3,0,35,11.05837
0.2,0,35,10.74661
0.1,0,35,10.49989
0.0,0,35,10.3197
1.0,3,35,11.78313
0.9,3,35,11.92154
0.8,3,35,12.84618
0.7,3,35,11.53574
0.6,3,35,11.18765
0.5,3,35,10.99708
0.4,3,35,10.80933
0.3,3,35,11.06489
0.2,3,35,10.61407
0.1,3,35,10.3616
0.0,3,35,10.54896
1.0,6,35,11.80324
0.9,6,35,11.88392
0.8,6,35,11.84943
0.7,6,35,11.60537
0.6,6,35,11.33715
0.5,6,35,10.88998
0.4,6,35,11.17258
0.3,6,35,11.15386
0.2,6,35,10.7584
0.1,6,35,10.34583
0.0,6,35,10.39214
1.0,9,35,12.16109
0.9,9,35,12.03687
0.8,9,35,12.09252
0.7,9,35,11.32326
0.6,9,35,11.25197
0.5,9,35,11.28891
0.4,9,35,11.39421
0.3,9,35,11.13607
0.2,9,35,10.32948
0.1,9,35,10.52837
0.0,9,35,10.42415
1.0,12,35,12.55609
0.9,12,35,12.34407
0.8,12,35,11.95415
0.7,12,35,11.52549
0.6,12,35,11.53365
0.5,12,35,11.96654
0.4,12,35,11.43896
0.3,12,35,11.05529
0.2,12,35,10.64557
0.1,12,35,10.55002
0.0,12,35,10.74752
1.0,15,35,12.47979
0.9,15,35,12.42402
0.8,15,35,11.73868
0.7,15,35,11.78967
0.6,15,35,12.4314
